,Unnamed: 0,id,track,artist,lyrics,lang
32,33,0bYVPJvXr8ACmw313cVvhB,Tally,BLACKPINK,"I say ""fuck it"" when I feel it
′Cause no-one's keeping tally, I do what I want with who I like
I ain′t gon' conceal it
While you talking all that shit, I'll be getting mine, getting mine

Don′t apologize for my behavior
If you′re offended, I don't care (yeah)
Staring at me ′stead of staring in the mirror
Little weird how

Everybody tells me to play nice
Everybody judge, but looking twice
But my body don't belong to, nah-ah-ah, none of them though
And I′m not gonna change 'cause you say so

I say ""fuck it"" when I feel it
′Cause no-one's keeping tally, I do what I want with who I like
I ain't gon′ conceal it
While you talking all that shit, I′ll be getting mine, getting mine

Yeah, I say ""fuck it"" when I feel it
'Cause no-one′s keeping tally, I do what I want with who I like
And I ain't gon′ conceal it
I'll just do it like the boys say, I′m getting mine, getting mine

Told me to play it cool, I break the rules, I'm breaking hearts in two
Warned me to make the rules, or play the fool, it ain't that hard to choose
Take apart the ""do""′s and ""don′t""s, and lose the ""won't""s, I′m getting mine
Mines is mine, yours is mine, this is mine, get in line

Sometimes, I like to go play dirty
Just like all of the fuck boys do
That's my choice and there′s no one I'm hurting
When that′s not girly

Everybody tells me to play nice
Everybody judge, but looking twice
But my body don't belong to, nah-uh-uh, none of them though
And I'm not gonna change ′cause you say so

I say ""fuck it"" when I feel it
′Cause no-one's keeping tally, I do what I want with who I like
I ain′t gon' conceal it
While you talking all that shit, I′ll be getting mine, getting mine

Yeah, I say ""fuck it"" when I feel it
'Cause no-one′s keeping tally, I do what I want with who I like
And I ain't gon' conceal it
I′ll just do it like the boys say, I′m getting mine, getting mine

Yeah, I say ""fuck it"" when I feel it
And I ain't gon′ conceal it",en
33,34,4gcQ4sBOIX8s510XrNZQUA,Rahmatun Lil’Alameen,Maher Zain,"يا من صلّيتَ بكل الأنبياء
يا من في قلبكَ رحمةٌ للناس
يا من ألّفتَ قلوبًا بالإسلام
يا حبيبي يا شفيعي يا رسول الله

بأُمّي وأَبي
فدَيتُكَ سيِّدي
صلاةٌ وسلامْ
عليكَ يا نبيّ

حبيبي يا محمد
أتيتَ بالسلام والهُدى محمد
حبيبي يا يا محمد
يا رحمةً للعالمينَ يا محمد

يا من حلَّيتَ حياتَنا بالإيمان
يا من بجمالِك علَّمتَ الإحسان
يا من نوَّرتَ قلوبَنا بالقرآن
يا حبيبي يا شفيعي يا رسول الله

بأُمّي وأَبي
فدَيتُكَ سيِّدي
صلاةٌ وسلامْ
عليكَ يا نبيّ

حبيبي يا محمد
أتيتَ بالسلام والهُدى محمد
حبيبي يا يا محمد
يا رحمةً للعالمينَ يا محمد

صلّى الله على
خاتَمِ الأنبياء

محمد محمد
رحمةٌ للعالمين رحمةٌ للعالمين
محمد محمد
رحمةٌ للعالمين رحمةٌ للعالمين
محمد محمد
رحمةٌ للعالمين رحمةٌ للعالمين

حبيبي يا محمد
أتيتَ بالسلام والهُدى محمد
حبيبي يا يا محمد
يا رحمةً للعالمينَ يا محمد

حبيبي يا يا محمد
أتيتَ بالسلام والهُدى محمد
حبيبي يا يا محمد
يا رحمةً للعالمينَ يا محمد",ar
34,35,630DpnzdfjdVqv2yLfPbAX,Bertaut,Nadin Amizah,"Bun, hidup berjalan seperti bajingan
Seperti landak yang tak punya teman

Ia menggonggong bak suara hujan
Dan kau pangeranku, mengambil peran

Bun, kalau saat hancur ku disayang
Apalagi saat ku jadi juara
Saat tak tahu arah kau di sana
Menjadi gagah saat ku tak bisa

Sedikit kujelaskan tentangku dan kamu
Agar seisi dunia tahu

Keras kepalaku sama denganmu
Caraku marah, caraku tersenyum
Seperti detak jantung yang bertaut
Nyawaku nyala karena denganmu

Aku masih ada sampai di sini
Melihatmu kuat setengah mati
Seperti detak jantung yang bertaut
Nyawaku nyala karena denganmu

Bun, aku masih tak mengerti banyak hal
Semuanya berenang di kepala

Dan kau dan semua yang kau tahu tentangnya
Menjadi jawab saat ku bertanya

Sedikit kujelaskan tentangku dan kamu
Agar seisi dunia tahu

Keras kepalaku sama denganmu
Caraku marah, caraku tersenyum
Seperti detak jantung yang bertaut
Nyawaku nyala karena denganmu

Aku masih ada sampai di sini
Melihatmu kuat setengah mati
Seperti detak jantung yang bertaut
Nyawaku nyala karena denganmu

Semoga lama hidupmu di sini
Melihatku berjuang sampai akhir
Seperti detak jantung yang bertaut
Nyawaku nyala karena denganmu",id
35,36,1b0aDgrG775i4sPQgJGmkU,Tak Ingin Usai,Keisya Levronka,"Berdiri
Ku memutar waktu
Teringat
Kamu yang dulu

Ada di sampingku setiap hari
Jadi sandaran ternyaman
Saat ku lemah, saat ku lelah
Ho-wo-wo

Tersadar
Ku tinggal sendiri
Merenungi
Semua yang tak mungkin

Bisa kuputarkan kembali s′perti dulu
Ku bahagia, tapi semuanya hilang tanpa sebab
Kauhentikan semuanya
Ho-oh-oh

Terluka dan menangis, tapi kuterima
Semua keputusan yang telah kaubuat
Satu yang harus kautahu
Ku menanti kau 'tuk kembali

Jujur, ku tak ingin engkau pergi
Tinggalkan semua, usai di sini
Tak tertahan air mata ini
Mengingat semua yang t′lah terjadi

Ku tahu kau pun sama s'perti aku
Tak ingin cinta usai di sini
Tapi mungkin inilah jalannya
Harus berpisah, ho-oh-oh

Terluka dan menangis, tapi kuterima
Semua keputusan yang telah kaubuat
Satu yang harus kautahu
Ku menanti kau 'tuk kembali

(Jujur, ku tak ingin engkau pergi) ho-oh-wo-oh
(Tinggalkan semua, usai di sini) uh-wo-oh
Tinggalkan semua di sini (tak tertahan air mata ini)
(Mengingat semua yang t′lah terjadi)

Ku tahu kau pun sama s′perti aku (sama seperti aku)
Tak ingin cinta usai di sini
Tapi mungkin inilah jalannya
Harus berpisah, ho-oh

Berharap suatu saat nanti
Kau dan aku 'kan bertemu lagi
S′perti yang kauucapkan
S'belum kautinggalkan aku",id
36,37,1ZPVEo8RfmrEz8YAD5n6rW,Lantas,Juicy Luicy,"Lima hari sudah kurindu
Tak bisa ku menghubungimu
Kau sedang dengan dirinya, sedang kita rahasia
Kapankah kau ada waktu sembunyi untuk bertemu?

Baru kausapa, ku tersipu
Kaupuji, lupa amarahku
Karena kau paling tahu cara lemahkan hatiku
Walau tak ada yang pasti, yang kauberi hanya mimpi

Lantas mengapa ku masih menaruh hati?
Padahal ku tahu kau t′lah terikat janji
Keliru ataukah bukan? Tak tahu
Lupakanmu, tapi aku tak mau

Oh-wo-oh

Baru kausapa, ku tersipu (tersipu)
Kaupuji, lupa amarahku
Karena kau paling tahu (paling tahu) cara lemahkan hatiku (hatiku)
Walau tak ada yang pasti, yang kauberi hanya mimpi

Lantas mengapa ku masih menaruh hati?
Padahal ku tahu kau t'lah terikat janji
Keliru ataukah bukan? Tak tahu
Lupakanmu, tapi aku tak mau

Pantaskah aku menyimpan rasa cemburu?
Padahal bukan aku yang memilikimu
Sanggup sampai kapankah? Ku tak tahu
Akankah akal sehat menyadarkanku?

Oh-wo-oh
Uh-uh

Lantas mengapa ku masih menaruh hati?

Lantas mengapa ku masih menaruh hati?
Padahal ku tahu kau t′lah terikat janji
Keliru ataukah bukan? Tak tahu
Lupakanmu, tapi aku tak mau (pantaskah ku)

Pantaskah aku ('tuk menyimpan)
Untuk menyimpan (rasa cemburu?)
Kar'na bukan aku yang milikimu
Sanggup sampai kapankah? Ku tak tahu
Akankah akal sehat menyadarkanku?",id
37,38,1VMtsqCaMNErFRmmvt4exv,Seandainya,Vierra,"Kelak kau ′kan menjalani hidupmu sendiri
Melukai kenangan yang telah kita lalui
Yang tersisa hanya aku sendiri di sini
Kau akan terbang jauh menembus awan
Memulai kisah baru tanpa diriku

Seandainya kau tau ku tak ingin kau pergi
Meninggalkanku sendiri bersama bayanganku
Seandainya kau tau aku 'kan selalu cinta
Jangan kau lupakan kenangan kita selama ini

Kelak kau ′kan menjalani hidupmu sendiri
Melukai kenangan yang telah kita lalui
Kau akan terbang jauh menembus awan
Memulai kisah baru tanpa diriku

Seandainya kau tau ku tak ingin kau pergi
Meninggalkanku sendiri bersama bayanganku
Seandainya kau tau aku 'kan selalu cinta
Jangan kau lupakan kenangan kita selama ini

Selama ini

Seandainya kau tau ku tak ingin kau pergi
Oh-oo
Meninggalkanku sendiri bersama bayanganku
Seandainya kau tau aku 'kan selalu cinta
Jangan kau lupakan kenangan kita selama ini
Ha-aa-oo
Selama ini",id
38,39,3JjnGLK8IxkNLvo8Lb3KOM,18,One Direction,"I got a heart, and I got a soul
Believe me, I will use them both
We made a start
Be it a false one, I know
Baby, I don′t want to feel alone

So kiss me where I lay down
My hands pressed to your cheeks
A long way from the playground

I have loved you since we were 18
Long before we both thought the same thing
To be loved and to be in love
All I can do is say that these arms
Are made for holding you, oh-oh
I wanna love like you made me feel
When we were 18

We took a chance
God knows we tried
Yet all along, I knew we'd be fine
So pour me a drink, oh love
And let′s split the night wide open
And we'll see everything we can
Living love in slow motion, motion, motion

So kiss me where I lay down
My hands pressed to your cheeks
A long way from the playground

I have loved you since we were 18

Long before we both thought the same thing
To be loved and to be in love
And all I can do is say that these arms
Are made for holding you, oh-oh-oh
And I wanna love like you made me feel
When we were 18

When we were 18
Oh, Lord, when we were 18

Kiss me where I lay down
My hands pressed to your cheeks
A long way from the playground
I have loved you since we were 18

Long before we both thought the same thing
To be loved and to be in love

And all I can do is say that these arms
Are made for holding you
And I wanna love like you made me feel
When we were 18
I wanna love like you made me feel
When we were 18
I wanna love like you made me feel
When we were 18",en
39,40,3W4U7TEgILGpq0EmquurtH,Old Love,yuji,"When you were here, the stars disappear
Nothing can outshine the dress that you wear
We should be dancing 'cause girl you look stunning
Let's spend the night together 'till reach the morning

Up and above, never enough
I wanna hold your hand and show what is love
When you are smiling and when you are laughing
We should keep dancing to treasure the feelings

Like it's the old love (it's the old love)
This is the way that we both wanna feel
Under the moonlight we made our first kiss
'Cause this is the moment that you made me feel
Like it's the old love (it's the old love)
Come on and hold me, I want you right here
Stay close to me so you don't feel the fear
I'll never let go 'cause I'm just right here

When I'm with you, it's like déjà vu
I realize that dreams really come true
We keep on talking for the moment we live in
Let's keep drinking 'till the moon disappear

You are the one, the one that I want
The one that will stay by my side till I'm gone
The love of my life and I'll sacrifice
Just for the moment we last long forever

Like it's the old love (it's the old love)
This is the way that we both wanna feel
Under the moonlight we made our first kiss
'Cause this is the moment that you made me feel
Like it's the old love
Come on and hold me, I want you right here
Stay close to me so you don't feel the fear
I'll never let go 'cause I'm just right here
Like it's the old love

It's the old love
This is the way that we both wanna feel
Under the moonlight we made our first kiss
'Cause this is the moment that you made me feel
Like it's the old love",en
40,41,5xwBIieMMFUmLDgvG4DjFe,Fall In Love Alone,Stacey Ryan,"I′m familiar with unrequited
I know you got a heart that's undecided just like mine
It takes its sweet time
I been tryin′ to dive into the deep end
'Cause I don't really wanna lose a good friend, but I might
Find something divine

It′s electric every time we touch
I′ve been livin' for this head rush
But sometimes it′s too much

If we never try
How will we know?
Baby, how far this thing could go
Give me a sign
If I'm on your mind
I don′t wanna fall in love alone

I wish that I could tell what you were thinkin'
I hate that I slip up when I′ve been drinkin', but oh, well
I can't help myself
I′m gettin′ really tired of this back and forth
Why don't we just give in to this drivin′ force, I mean
There's somethin′ between us

It's electric every time we touch
I′ve been livin' for this head rush
But sometimes it's too much

If we never try
How will we know?
Baby, how far this thing could go
Give me a sign
If I′m on your mind (do you mind a chair on my mind?)
I don′t want to fall in love alone (I don't wanna fall in love alone)

If we never try (I don′t want to fall in love alone)
How will we know? (Oh, yeah)
Baby, how far this thing could go (just how far this thing will go)
Give me a sign (give me a sign, a sign)
If I'm on your mind
I don′t wanna fall in love alone
Ooh...

Fall, I don't wanna fall
I don′t wanna fall in love alone (get a seat here, girl, right here, next to me)
Fall, I don't wanna fall (next to me, next to me)
I don't wanna fall in love alone (I don′t wanna live without you, baby, anymore)
Fall, I don′t wanna fall (anymore)
I don't wanna fall in love alone (I-I-I can′t be alone)

Fall, I don't wanna fall
I don′t wanna fall in love alone",en
41,42,6fX8WwxAQ6rCPIC7lMgztu,Kisah Sempurna,Mahalini,"Ha-ah, ha-ah-ah

Tenggelam, jiwaku dalam angan
Tersesat, hilang, dan tak tahu arah
Ku terjebak masa lalu yang kelam
Tak kulihat lagi cahaya cinta

Dan kamu hadir coba bawa bahagia
Ketika ku masih mati rasa
Kar′na

Dia yang pertama membuatku cinta
Dia juga yang pertama membuatku kecewa
Kamu yang pertama menyembuhkan luka
Tak ingin lagi ku mengulang keliru akan cinta
Jadi kisah yang sempurna

Tenggelam, jiwaku dalam angan
Tak kulihat lagi cahaya cinta

Dan kamu hadir coba bawa bahagia
Ketika ku masih mati rasa
Kar'na

Dia yang pertama membuatku cinta
Dia juga yang pertama membuatku kecewa
Kamu yang pertama menyembuhkan luka
Tak ingin lagi ku mengulang keliru akan cinta
Jadi kisah yang sempurna, wo-oh

Tuhan, yakinkan cinta ini, wo-oh-oh
Hati yang terkunci, terbuka kembali

Dia yang pertama membuatku cinta
Dia juga yang pertama membuatku kecewa
Kamu yang pertama menyembuhkan luka
Tak ingin lagi ku mengulang keliru akan cinta

(Dia yang pertama membuatku cinta) ho-oh-oh

Dia juga pertama membuatku kecewa
(Dia yang pertama)
Kamu yang sembuhkan luka
(Tak ingin lagi ku mengulang) ho-oh-oh

Ho-wo-oh
Kamu untuk selamanya",id
42,43,5fDCy4Hse30ZsjaTUGKVh5,Sang Dewi,Lyodra,"Walaupun jiwaku pernah terluka
Hingga nyaris bunuh diri
Wanita mana yang sanggup hidup sendiri
Di dunia ini?

Walaupun t′lah kututup mata hati
Begitu pun telingaku
Namun, bila di kala cinta memanggilmu
Dengarlah ini

Walaupun dirimu tak bersayap
Ku bakal percaya
Kau mampu terbang bawa diriku
Tanpa takut dan ragu

(Uh-uh, uh-uh) uh-uh-uh
(Uh-uh, uh-uh) uh-uh

Walaupun mulutku pernah bersumpah
Tak sudi lagi jatuh cinta
Wanita seperti diriku pun ternyata
Mudah menyerah

Walaupun kau bukan titisan Dewa
Ku takkan kecewa
Kar'na kaujadikanku sang Dewi
Dalam taman surgawi
Ho-wo-wo-oh-oh

(Jadikanku sang Dewi) uh-uh-ye-yeah
(Dalam taman surgawi) oh-oh-uh
(Kau terbang bawa aku)
(Tanpa takut dan ragu) ha-ah

Walaupun dirimu tak bersayap
Ku akan percaya
Kau mampu terbang bawa diriku
Tanpa takut dan ragu

Walaupun kau bukan titisan Dewa
Ku takkan kecewa
Kar′na kaujadikanku sang Dewi
(Dalam taman) surgawi

Uh-uh-uh",id
43,44,7mZxM64cMYQdx2vopaGrDf,"Andaikan Kau Datang - From ""Miracle in Cell No. 7""",Andmesh,"Terlalu indah dilupakan
Terlalu sedih dikenangkan
Setelah aku jauh berjalan
Dan kau kutinggalkan

Betapa hatiku bersedih
Mengenang kasih dan sayangmu
Setulus pesanmu kepadaku
Engkau ′kan menunggu

Andaikan kau datang kembali
Jawaban apa yang 'kan kuberi?
Adakah jalan yang kautemui
Untuk kita kembali lagi?

Bersinarlah, bulan purnama
Seindah serta tulus cintanya
Bersinarlah terus sampai nanti
Lagu ini kuakhiri

Ho-oh-ho-ho-oh

Bersinarlah, bulan purnama
Seindah serta tulus cintanya

Andaikan kau datang kembali
Jawaban apa yang ′kan kuberi?
Adakah jalan yang kautemui (adakah jalan yang kautemui?)
Untuk kita kembali lagi?

Bersinarlah, bulan purnama
Seindah serta tulus cintanya
Bersinarlah terus sampai nanti
Ho-oh-ho

Bersinarlah terus sampai nanti
Bersinarlah terus sampai nanti
Lagu ini kuakhiri",id
44,45,0mMqopQJOWADJSPRMYkvTF,Dunia Tipu-Tipu,Yura Yunita,"Di dunia tipu-tipu
Kamu tempat aku bertumpu
Baik, jahat, abu-abu
Tapi warnamu putih untukku

Hanya kamu yang mengerti
Gelombang kepala ini

Puja-puji tanpa kata
Mata kita yang bicara
Selalu nyaman bersama
Janji takkan ke mana-mana

Puja-puji tanpa kata
Mata kita yang bicara
Selalu nyaman bersama
Janji takkan ke mana-mana, ya

Di dunia tipu tipu
Ku bisa rasa nyata denganmu, oh-hm-mm
Tanpa banyak una-inu
Ku bisa rasa aman selalu

Hanya kamu yang mengerti
Gelombang kepala ini, ih-ih-ih

Puja-puji tanpa kata
Mata kita yang bicara
Selalu nyaman bersama
Janji takkan ke mana mana

Puja-puji tanpa kata
Mata kita yang bicara
Selalu nyaman bersama
Janji takkan ke mana-mana, ya

Lelucon aneh tiap hari
Ku tertawa tanpa tapi
Tetaplah seperti ini

Puja-puji tanpa kata
Mata kita yang bicara
Selalu nyaman bersama
Janji takkan ke mana-mana

(Puja-puji tanpa kata)
(Mata kita yang bicara)
(Selalu nyaman bersama)
(Janji takkan ke mana-mana)

(Puja-puji tanpa kata)
(Mata kita yang bicara)
(Selalu nyaman bersama)
(Janji takkan ke mana-mana, ya)

Janji (janji) takkan (takkan) ke mana-mana
Janji (janji) takkan (takkan) ke mana-mana
Janji (janji), janji (takkan) takkan ke mana-mana
Janji (janji), janji (takkan) takkan ke mana-mana",id
45,46,5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,Arctic Monkeys,"I wanna be your vacuum cleaner
Breathing in your dust
I wanna be your Ford Cortina
I will never rust
If you like your coffee hot
Let me be your coffee pot
You call the shots, babe
I just wanna be yours

Secrets I have held in my heart
Are harder to hide than I thought
Maybe I just wanna be yours
I wanna be yours

I wanna be yours
Wanna be yours
Wanna be yours
Wanna be yours

Let me be your ′leccy meter
And I'll never run out
Let me be the portable heater
That you′ll get cold without
I wanna be your setting lotion
Hold your hair in deep devotion (I'll be)
At least as deep as the Pacific Ocean
Now I wanna be yours

Secrets I have held in my heart
Are harder to hide than I thought
Maybe I just wanna be yours

I wanna be yours
I wanna be yours
Wanna be yours
Wanna be yours
Wanna be yours
Wanna be yours
Wanna be yours
Wanna be yours
Wanna be yours
Wanna be yours

I wanna be your vacuum cleaner (Wanna be yours)
Breathing in your dust (Wanna be yours)
I wanna be your Ford Cortina (Wanna be yours)
I will never rust (Wanna be yours)

I just wanna be yours (Wanna be yours)
I just wanna be yours (Wanna be yours)
I just wanna be yours (Wanna be yours)",en
46,47,1Y3LN4zO1Edc2EluIoSPJN,Until I Found You (with Em Beihold) - Em Beihold Version,Stephen Sanchez,"Georgia, wrap me up in all your-
I want you in my arms
Oh, let me hold you
I′ll never let you go again like I did
Oh, I used to say

""I would never fall in love again until I found her""
I said, ""I would never fall unless it's you I fall into""
I was lost within the darkness, but then I found her
I found you

Georgia, pulled me in
I asked to love her once again
You fell, I caught you
I′ll never let you go again like I did
Oh, I used to say

""I would never fall in love again until I found her""
I said, ""I would never fall unless it's you I fall into""
I was lost within the darkness, but then I found her
I found you

I would never fall in love again until I found her
I said, ""I would never fall unless it's you I fall into""
I was lost within the darkness, but then I found her
I found you",en
47,48,32Pdf9eyXDEMoClEJW6yYP,Interaksi,Tulus,"Manalah kutahu datang hari ini
Hari di mana ku melihat dia
Yang tak aku bidik, yang tak aku cari
Duga benih patah hati lagi, tahu begini

(Jika bisa memilih, tak bertemumu pasti)
Itu yang kupilih
(Jika bisa kuhindari garis interaksi)
Itu yang kupilih

Ingin bawanya ke tempat-tempat indah
Tipikal klise ingin tahu pikirnya
Entah ini ingin, entah ini sayang
Si hati rapuh tantang wahana, oh, lagi-lagi

(Aku yang tak berkendali di) oasis sendu
Itu yang kupilih
(Aku yang tak kuasa mengendalikan hati) kenali hati
Tak semua kupilih

Alam dan s′luruh energinya
Apa dalam ciptanya ada aku?
Bila bukan untuk aku
Hindariku dari patah hati itu

Jika dia memang bisa untukku
Sini, dekat dan dekatlah
Dan jika dia memang bukan untukku
Tolong, reda dan redalah

(Reda dan redalah)
(Reda dan redalah, ah)
Atau mendekatlah, ah",id
48,49,1MgEuKnMKzbODJ5Ez94I64,Mesin Waktu,Budi Doremi,"Kalau harus ku mengingatmu lagi
Aku takkan sanggup dengan yang terjadi pada kita
Jika melupakanmu hal yang mudah
Ini takkan berat, takkan membuat hatiku lelah

Kalah, kuakui aku kalah
Cinta ini pahit dan tak harus memiliki

Jika aku bisa, ku akan kembali
Ku akan merubah takdir cinta yang kupilih
Meskipun tak mungkin, walaupun ku mau
Membawa kamu lewat mesin waktu

Jika melupakanmu hal yang mudah
Ini takkan berat, takkan membuat hatiku lelah
Panjang perjalanan yang harus kulalui
Merelakanmu

Jika aku bisa, ku akan kembali
Ku akan merubah takdir cinta yang kupilih
Meskipun tak mungkin, walaupun ku mau
Membawa kamu lewat mesin waktu, ho-uh-oh
Wo-uh-oh

Jika aku bisa, ku akan kembali
Ku akan merubah takdir cinta yang kupilih
Meskipun tak mungkin, walaupun ku mau
Membawa kamu, oh-oh

Jika aku bisa, ku akan kembali
Ku akan merubah takdir cinta yang kupilih
Meskipun tak mungkin, walaupun ku mau
Membawa kamu lewat mesin waktu",id
49,50,2GWzRdezjEFyYrwldE7iCl,Angin Kencang,Noh Salleh,"Dalam silauan cahaya
Membatas pandangan mata
Namun jelas ku lihat kamu
Biarpun ku sedar kau kian jauh
Tinggalkan aku yang rapuh

Angin kencang membawa kau
Jauh ke sana
Kau hilang terus tanpa khabar
Tidur malam ku mimpi indah ingat kamu
Ku merindui kamu

Apa yang ku fikirkan
Inilah penyiksaan
Biarpun beribu tahun
Dan namun kau sentiasa dihatiku
Menuai senyumanmu

Angin kencang membawa kau
Jauh ke sana
Kau hilang terus tanpa khabar
Tidur malam ku mimpi indah ingat kamu
Ku merindui kamu

Angin kencang membawa kau
Jauh ke sana
Kau hilang terus tanpa khabar
Tidur malam ku mimpi indah ingat kamu

Angin kencang membawa kau
Jauh ke sana
Kau hilang terus tanpa khabar
Tidur malam ku mimpi indah ingat kamu
Ku merindui kamu
Ku merindui kamu
Ku merindui kamu",id
