,artist_id,artist,image,genres,popularity,link,followers
287,60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,https://i.scdn.co/image/ab6761610000e5eb66d17ee8690d2e8d94ee7387,"['dutch edm', 'edm', 'pop', 'pop dance', 'progressive house', 'tropical house']",78,https://api.spotify.com/v1/artists/60d24wfXkVzDSfLS6hyCjZ,15779549
288,1BYjhAClGpBTLZfics0VRZ,Aastha Gill,https://i.scdn.co/image/ab6761610000e5ebef6fda79766109dc7da6b9c9,"['desi pop', 'filmi', 'modern bollywood']",64,https://api.spotify.com/v1/artists/1BYjhAClGpBTLZfics0VRZ,3102832
289,0DxeaLnv6SyYk2DOqkLO8c,MAGIC!,https://i.scdn.co/image/ab6761610000e5eb6322d3011e177875f2028dab,['reggae fusion'],67,https://api.spotify.com/v1/artists/0DxeaLnv6SyYk2DOqkLO8c,1307551
290,22VZmipYTMSoNzvBaWkVwF,Abeer Nehme,https://i.scdn.co/image/ab6761610000e5eb2c3b9df09dd0bbca1af87f5c,['assyrian pop'],38,https://api.spotify.com/v1/artists/22VZmipYTMSoNzvBaWkVwF,25469
291,4ubEZ6sMsrrbQChueyouCC,Hivi!,https://i.scdn.co/image/ab6761610000e5eb1322b0732dd62a483196d035,['indonesian pop'],64,https://api.spotify.com/v1/artists/4ubEZ6sMsrrbQChueyouCC,1620294
292,7qG3b048QCHVRO5Pv1T5lw,Enrique Iglesias,https://i.scdn.co/image/ab6761610000e5eb2335f74de53ef9b9fd7889c8,"['dance pop', 'latin pop', 'mexican pop']",77,https://api.spotify.com/v1/artists/7qG3b048QCHVRO5Pv1T5lw,11146885
293,053tL050frPJyo9lPXTUFb,Element,https://i.scdn.co/image/ab6761610000e5ebda0ab983b936a06335497998,['indonesian pop rock'],52,https://api.spotify.com/v1/artists/053tL050frPJyo9lPXTUFb,35105
294,6zZrFenNe3YPttxZsnQQs1,Akhil,https://i.scdn.co/image/ab6761610000e5ebec20e1f55b66ea9138ff8e91,"['desi hip hop', 'desi pop', 'punjabi pop']",65,https://api.spotify.com/v1/artists/6zZrFenNe3YPttxZsnQQs1,3522719
295,6AphpMkKDU4I3Z6XaGu1UV,Vincenzo Bellini,https://i.scdn.co/image/c1f7ed24ef31ba3d9ce8d10b1360a1468622e5b9,"['classical', 'early romantic era', 'italian opera', 'italian romanticism', 'opera']",46,https://api.spotify.com/v1/artists/6AphpMkKDU4I3Z6XaGu1UV,44921
296,4RSTuj15Y2BjrXR5fTDh2m,Katon Bagaskara,https://i.scdn.co/image/ab6761610000e5ebfc7ed58b9f219791a0ce89f9,['indonesian pop'],40,https://api.spotify.com/v1/artists/4RSTuj15Y2BjrXR5fTDh2m,193273
297,1HVwzNriKEjaeE06okqSpx,Carla Bruni,https://i.scdn.co/image/ab6761610000e5eb1d05c17e7271984b1e009d6f,['chanson'],62,https://api.spotify.com/v1/artists/1HVwzNriKEjaeE06okqSpx,491401
298,3Z7GwK4hUEczTklLsVedcx,Ayla Çelik,https://i.scdn.co/image/ab6761610000e5ebffba21c7bdfe99fc736d2d5c,"['turkish pop', 'turkish singer-songwriter']",40,https://api.spotify.com/v1/artists/3Z7GwK4hUEczTklLsVedcx,43871
299,1mpOD8ZwHnbsryIuXWq0R1,Zeynep Bastık,https://i.scdn.co/image/ab6761610000e5eba45ccb59fe03d5a2c9527554,['turkish pop'],65,https://api.spotify.com/v1/artists/1mpOD8ZwHnbsryIuXWq0R1,1853929
300,4YgUVg4p7xtMOrOS4GjiJZ,Jatin-Lalit,https://i.scdn.co/image/ab6761610000e5eb4b372f2d1081a20534632a64,"['afghan pop', 'chutney', 'classic bollywood', 'filmi']",67,https://api.spotify.com/v1/artists/4YgUVg4p7xtMOrOS4GjiJZ,185671
301,61JrslREXq98hurYL2hYoc,Lata Mangeshkar,https://i.scdn.co/image/ab6761610000e5eba0199b159c0c5a9f62333d32,"['classic bollywood', 'filmi', 'lata']",76,https://api.spotify.com/v1/artists/61JrslREXq98hurYL2hYoc,8825829
302,6jIhEiXcCAyBsuEI7qZ9vc,Ken Hirai,https://i.scdn.co/image/ab6761610000e5ebbfa2e97328402729c0812038,"['classic j-pop', 'j-pop', 'japanese singer-songwriter']",54,https://api.spotify.com/v1/artists/6jIhEiXcCAyBsuEI7qZ9vc,821594
303,4vhNDa5ycK0ST968ek7kRr,Carlos Vives,https://i.scdn.co/image/ab6761610000e5eb18f5ea6570e1301a546ecd73,"['colombian pop', 'latin pop', 'vallenato']",75,https://api.spotify.com/v1/artists/4vhNDa5ycK0ST968ek7kRr,5893311
304,1sqYIwXAmhrcSTsYmsTFAr,Ari Lasso,https://i.scdn.co/image/ab6761610000e5eb4e1ed336c3ff93a95fa44e14,['indonesian pop'],59,https://api.spotify.com/v1/artists/1sqYIwXAmhrcSTsYmsTFAr,1421459
305,6VbRanWSU3pdDhJnhSfGmY,Harlem Yu,https://i.scdn.co/image/ab6761610000e5eb69fe9645ff5eafe34e38f4f3,"['classic mandopop', 'mandopop']",47,https://api.spotify.com/v1/artists/6VbRanWSU3pdDhJnhSfGmY,161465
306,0GOx72r5AAEKRGQFn3xqXK,GIMS,https://i.scdn.co/image/ab6761610000e5eb77144f838397a467e807df65,"['francoton', 'french hip hop', 'french pop', 'rap conscient']",72,https://api.spotify.com/v1/artists/0GOx72r5AAEKRGQFn3xqXK,3842720
307,2RbLkzeXt1nlcW5JS7aBAD,Vina Panduwinata,https://i.scdn.co/image/ab67616d0000b273f5baa8d0302bad454b4ee670,"['dangdut', 'indonesian city pop', 'indonesian pop']",45,https://api.spotify.com/v1/artists/2RbLkzeXt1nlcW5JS7aBAD,219597
308,3rheXKaagQZvPzvILwFKV8,علي جاسم و محمود التركي,,[],0,https://api.spotify.com/v1/artists/3rheXKaagQZvPzvILwFKV8,12
309,0T1CMVkqffHlqEk4BcAph1,Tulsi Kumar,https://i.scdn.co/image/ab6761610000e5eb83d4a8d5a540702afe80f305,"['desi pop', 'filmi', 'modern bollywood']",72,https://api.spotify.com/v1/artists/0T1CMVkqffHlqEk4BcAph1,6652009
310,2wY79sveU1sp5g7SokKOiI,Sam Smith,https://i.scdn.co/image/ab6761610000e5eb10ca40ea0b0b5082dba0ff75,"['dance pop', 'pop', 'uk pop']",87,https://api.spotify.com/v1/artists/2wY79sveU1sp5g7SokKOiI,22304251
311,5hT3CHUnrkUFsgGAvEPSQC,Swaroop Khan,https://i.scdn.co/image/ab67616d0000b273801788ab05ccc5a00fc3a797,[],46,https://api.spotify.com/v1/artists/5hT3CHUnrkUFsgGAvEPSQC,1007
312,40tNK2YedBV2jRFAHxpifB,David Tao,https://i.scdn.co/image/ab67616d0000b2737c20fb440980c4f2f24346c5,"['chinese r&b', 'mandopop', 'taiwan pop', 'taiwan singer-songwriter']",57,https://api.spotify.com/v1/artists/40tNK2YedBV2jRFAHxpifB,382630
313,2JwyRtuXf2l6sTnSnGVIa1,Farid Bang,https://i.scdn.co/image/ab6761610000e5eb2a7bec682045f41f28b06e3a,['german hip hop'],64,https://api.spotify.com/v1/artists/2JwyRtuXf2l6sTnSnGVIa1,838518
314,4f7KfxeHq9BiylGmyXepGt,Tanishk Bagchi,https://i.scdn.co/image/ab6761610000e5eb50559387e7830328533792a6,"['desi pop', 'filmi', 'modern bollywood']",80,https://api.spotify.com/v1/artists/4f7KfxeHq9BiylGmyXepGt,2800205
315,5d0bxRte3J74ZXyEGRL8uU,Dato' Sri Siti Nurhaliza,https://i.scdn.co/image/ab6761610000e5ebcb0d2ffcc9a2e8caddaa87e7,"['classic malaysian pop', 'malaysian pop']",59,https://api.spotify.com/v1/artists/5d0bxRte3J74ZXyEGRL8uU,1300219
316,2zvJLk0gTH7r7A5Q6X5Bq8,Javed-Mohsin,https://i.scdn.co/image/ab6761610000e5eb8a40587c51625baf4a070c29,['modern bollywood'],63,https://api.spotify.com/v1/artists/2zvJLk0gTH7r7A5Q6X5Bq8,233542
317,0TxBLummgAxRkxn21HrLDp,Mannat Noor,https://i.scdn.co/image/ab6761610000e5eb77e059144c8e8bec62104cbf,"['desi pop', 'punjabi pop']",47,https://api.spotify.com/v1/artists/0TxBLummgAxRkxn21HrLDp,225438
318,0jIWKlfmD4Ew7HeVVrq03g,Elyanna,https://i.scdn.co/image/ab6761610000e5eb1d9f45024fd7c4fcf6256148,['palestinian pop'],49,https://api.spotify.com/v1/artists/0jIWKlfmD4Ew7HeVVrq03g,62550
319,5h2jTdwf4p0dM34aBykPzZ,İrem Derici,https://i.scdn.co/image/ab6761610000e5eb5109f3aab86e3bf4af557af3,['turkish pop'],66,https://api.spotify.com/v1/artists/5h2jTdwf4p0dM34aBykPzZ,962022
320,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,https://i.scdn.co/image/ab6761610000e5eb920dc1f617550de8388f368e,"['modern rock', 'pop', 'rock']",89,https://api.spotify.com/v1/artists/53XhwfbYqKCa1cC15pYq2q,47034390
321,23FAusP01zQUBEdq02lFeC,Memes,https://i.scdn.co/image/ab6761610000e5eb8d88af58ae2798cb47b66d88,['classic indo pop'],34,https://api.spotify.com/v1/artists/23FAusP01zQUBEdq02lFeC,53825
322,7CajNmpbOovFoOoasH2HaY,Calvin Harris,https://i.scdn.co/image/ab6761610000e5eb37bff6aa1d42bede9048750f,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']",87,https://api.spotify.com/v1/artists/7CajNmpbOovFoOoasH2HaY,23316232
323,7p2aOXY5bfHyjujI3fCWTu,Brandon Beal,https://i.scdn.co/image/ab6761610000e5eb488f8572644f3d15fd29089c,['danish pop'],49,https://api.spotify.com/v1/artists/7p2aOXY5bfHyjujI3fCWTu,36972
324,4Ou3mlRlqMFX0v6THuRlu6,Krisdayanti,https://i.scdn.co/image/88998babbbfd1cdf6b4d5120ec8dc03f15a3dc36,"['indonesian city pop', 'indonesian pop', 'indonesian pop rock']",50,https://api.spotify.com/v1/artists/4Ou3mlRlqMFX0v6THuRlu6,198132
325,52lsD82iOqGtyfEMqWgk4f,Umm Kulthum,https://i.scdn.co/image/ab6761610000e5eb895248b93b865058f3ce1e58,"['classic arab pop', 'microtonal']",45,https://api.spotify.com/v1/artists/52lsD82iOqGtyfEMqWgk4f,1249369
326,6MDME20pz9RveH9rEXvrOM,Clean Bandit,https://i.scdn.co/image/ab6761610000e5eb7a487027eb0c10af725d5410,"['dance pop', 'pop', 'pop dance', 'uk dance', 'uk funky']",75,https://api.spotify.com/v1/artists/6MDME20pz9RveH9rEXvrOM,5138590
327,16GyR4WfCnIT2XST4ZLl2B,Melike Şahin,https://i.scdn.co/image/ab6761610000e5eb02a37dac32ba7e9d4c411750,"['turkish alt pop', 'turkish singer-songwriter']",66,https://api.spotify.com/v1/artists/16GyR4WfCnIT2XST4ZLl2B,602537
328,4TH4BHy0LdBi3dpBW4P2UX,R. City,https://i.scdn.co/image/42d26574da8fe764cec5e6c20eb7ea5ae9380f99,"['reggae fusion', 'virgin islands reggae']",64,https://api.spotify.com/v1/artists/4TH4BHy0LdBi3dpBW4P2UX,135661
329,2Ooa3TrmlskyBftzenv6xQ,Payung Teduh,https://i.scdn.co/image/ab6761610000e5ebfc58f42abb126bbe177239cf,"['indonesian folk', 'indonesian indie', 'indonesian pop', 'indonesian singer-songwriter']",65,https://api.spotify.com/v1/artists/2Ooa3TrmlskyBftzenv6xQ,3313147
330,2boacFGRX1WIo7NFS8B0F2,Gazapizm,https://i.scdn.co/image/ab6761610000e5eb5b6dcaf9686ba4167b454e37,['turkish hip hop'],64,https://api.spotify.com/v1/artists/2boacFGRX1WIo7NFS8B0F2,3634770
331,19MVxKZZdPj2X0F8pi0OCT,Sukhwinder Singh,https://i.scdn.co/image/ab6761610000e5ebc89e803f887e3829819bf82a,"['filmi', 'modern bollywood']",69,https://api.spotify.com/v1/artists/19MVxKZZdPj2X0F8pi0OCT,422854
332,6LEG9Ld1aLImEFEVHdWNSB,AP Dhillon,https://i.scdn.co/image/ab6761610000e5ebf965c3fe9ee55f44ef042993,"['desi pop', 'punjabi hip hop', 'punjabi pop']",77,https://api.spotify.com/v1/artists/6LEG9Ld1aLImEFEVHdWNSB,3517227
333,13jj3uGldU7cSQLaFkf2Zm,Ferhat Göçer,https://i.scdn.co/image/ab6761610000e5eb89c27ca25f671c5296753f3f,['turkish pop'],52,https://api.spotify.com/v1/artists/13jj3uGldU7cSQLaFkf2Zm,850020
334,2nVXKyk0tpwNNdD8BBcqvH,Mayumi Itsuwa,https://i.scdn.co/image/ab6761610000e5ebb512a1357dc09a23cf2ea511,"['japanese singer-songwriter', 'kayokyoku']",40,https://api.spotify.com/v1/artists/2nVXKyk0tpwNNdD8BBcqvH,30154
335,5gFPi3KWXEwA9bLEO47Ow0,Sıla,https://i.scdn.co/image/ab6761610000e5ebe9934280294cc5e6f291c37c,['turkish pop'],60,https://api.spotify.com/v1/artists/5gFPi3KWXEwA9bLEO47Ow0,1883451
336,1NCrHXp9R3ogv8ezWWHFNs,Jean-Louis Aubert,https://i.scdn.co/image/ab6761610000e5eb2d25b8b7ad1e5fa9caea510c,"['chanson', 'french pop', 'french rock']",46,https://api.spotify.com/v1/artists/1NCrHXp9R3ogv8ezWWHFNs,234014
337,4k9NyPZz7zajxboTKM17qa,The Groove,https://i.scdn.co/image/ab6761610000e5eb1fd65229c8c1411ff220352f,"['indonesian city pop', 'indonesian jazz', 'indonesian pop']",43,https://api.spotify.com/v1/artists/4k9NyPZz7zajxboTKM17qa,109004
338,0LH01nWLQote2HIUL87BLc,Lena Chamamyan,https://i.scdn.co/image/ab67616d0000b27328cfc8fdba73216613ca9087,"['arab folk', 'arabic jazz', 'syrian pop']",38,https://api.spotify.com/v1/artists/0LH01nWLQote2HIUL87BLc,149300
339,4jqOuZDAtFnB3uGEnNxlvX,Hélène Ségara,https://i.scdn.co/image/ab6761610000e5ebd510ad5b2f92467106ea63ab,"['chanson', 'french pop']",47,https://api.spotify.com/v1/artists/4jqOuZDAtFnB3uGEnNxlvX,174012
340,1sWV2X7SzXd06hEO2EttHl,Abdulrahman Mohammed,https://i.scdn.co/image/ab6761610000e5ebeba526c6baf79e6497e9e6cc,['arab alternative'],44,https://api.spotify.com/v1/artists/1sWV2X7SzXd06hEO2EttHl,185791
341,3IDPcBP4OoTNvm3b4h46cW,Shadmehr Aghili,https://i.scdn.co/image/ab6761610000e5ebc51d27bbd5a43ab60e6a75b1,['persian pop'],48,https://api.spotify.com/v1/artists/3IDPcBP4OoTNvm3b4h46cW,252463
342,1Fg19vpUJpAAPFjnKaVYVW,Reynmen,https://i.scdn.co/image/ab6761610000e5eb247489fe9bf255215c0c07d7,['turkish hip hop'],68,https://api.spotify.com/v1/artists/1Fg19vpUJpAAPFjnKaVYVW,2751787
343,7CSVCLVcIfpaNCQh7BxqKN,Jikustik,https://i.scdn.co/image/cbd6623e251e29ff38140b68941e4d8f8bb73da9,"['indonesian pop', 'indonesian pop rock']",47,https://api.spotify.com/v1/artists/7CSVCLVcIfpaNCQh7BxqKN,573650
344,2oSONSC9zQ4UonDKnLqksx,Atif Aslam,https://i.scdn.co/image/ab6761610000e5ebc40600e02356cc86f0debe84,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",77,https://api.spotify.com/v1/artists/2oSONSC9zQ4UonDKnLqksx,14028967
345,7J2gs5q2wLq6lU4q4wkyuV,Momina Mustehsan,https://i.scdn.co/image/ab6761610000e5ebf4d6a04ac981e6981de335ad,"['pakistani pop', 'sufi']",58,https://api.spotify.com/v1/artists/7J2gs5q2wLq6lU4q4wkyuV,564021
346,4rdSHzO4enUlVxdQeHPGTp,Rachel Liang,https://i.scdn.co/image/ab6761610000e5eb2eabb4384bfc370b2cac7e0c,['mandopop'],46,https://api.spotify.com/v1/artists/4rdSHzO4enUlVxdQeHPGTp,124232
347,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,https://i.scdn.co/image/ab6761610000e5eb4e2e2c78de847c4d9b12d32f,"['dance pop', 'pop', 'viral pop']",83,https://api.spotify.com/v1/artists/6VuMaDnrHyPL1p4EHjYLi7,19961288
348,0IsEbw5riP2C8gTIosVQrm,Jamila,https://i.scdn.co/image/ab6761610000e5ebc5e4fa9eddc7af6555fd7b75,['musique mariage algerien'],29,https://api.spotify.com/v1/artists/0IsEbw5riP2C8gTIosVQrm,1592
349,2RJBv9wXbW6m539q9NOfW1,Soprano,https://i.scdn.co/image/ab6761610000e5eb6cf8b66eb6d4e29505ab2db9,"['francoton', 'french hip hop', 'french pop', 'rap marseille']",63,https://api.spotify.com/v1/artists/2RJBv9wXbW6m539q9NOfW1,3117175
350,68rvMwPL0yMbYR5cv0pzCR,Elissa,https://i.scdn.co/image/ab6761610000e5ebb7f447d9e9acadd9da18d9b1,"['arab pop', 'lebanese pop']",54,https://api.spotify.com/v1/artists/68rvMwPL0yMbYR5cv0pzCR,2975678
351,6Mv8GjQa7LKUGCAqa9qqdb,Vishal-Shekhar,https://i.scdn.co/image/ab6761610000e5eb90b6c3d093f9b02aad628eaf,"['desi pop', 'filmi', 'modern bollywood']",78,https://api.spotify.com/v1/artists/6Mv8GjQa7LKUGCAqa9qqdb,3793797
352,6ohaQzKaXrobAL8paLSaxq,Salim–Sulaiman,https://i.scdn.co/image/ab6761610000e5eb13a6f2195deea1f736d046e4,"['filmi', 'indian folk', 'modern bollywood']",65,https://api.spotify.com/v1/artists/6ohaQzKaXrobAL8paLSaxq,1577927
353,0JvUFDnuWPbuyRa6ptVkLk,Marcell,https://i.scdn.co/image/ab6761610000e5ebcb7edb7ffe58926fbee7e041,"['indonesian jazz', 'indonesian pop', 'jazz pop']",55,https://api.spotify.com/v1/artists/0JvUFDnuWPbuyRa6ptVkLk,516554
354,78WaEUeSjw3KIq1YVb4ROk,Incesaz,https://i.scdn.co/image/ab6761610000e5eb139b532378daaaeb44c2c07d,"['turkish folk', 'turkish jazz', 'turkish rock']",44,https://api.spotify.com/v1/artists/78WaEUeSjw3KIq1YVb4ROk,121437
355,0y59o4v8uw5crbN9M3JiL1,Badshah,https://i.scdn.co/image/ab6761610000e5eb6f3059396dc9da4811440bbe,"['desi hip hop', 'desi pop', 'desi trap', 'filmi', 'modern bollywood']",76,https://api.spotify.com/v1/artists/0y59o4v8uw5crbN9M3JiL1,23972730
356,2iDVt6mFbtbDEZG5ax0dTi,Tulus,https://i.scdn.co/image/ab6761610000e5ebb2dac5833519e3b4e5f7efdb,"['indonesian jazz', 'indonesian pop', 'indonesian singer-songwriter']",76,https://api.spotify.com/v1/artists/2iDVt6mFbtbDEZG5ax0dTi,10755030
357,31TPClRtHm23RisEBtV3X7,Justin Timberlake,https://i.scdn.co/image/ab6761610000e5eb9d3f9efc8e0030306e583cef,"['dance pop', 'pop']",80,https://api.spotify.com/v1/artists/31TPClRtHm23RisEBtV3X7,12811079
358,5FXMkwsloHI5c05GIkWpuK,Kadim Al Sahir,https://i.scdn.co/image/ab67616d0000b273212db5c167e78aac54553d2e,"['arab pop', 'khaleeji iraqi']",42,https://api.spotify.com/v1/artists/5FXMkwsloHI5c05GIkWpuK,822929
359,4HHdjvdn30koo54zQ6QeF5,Ungu,https://i.scdn.co/image/ab6761610000e5eba2a9813d741a6bdb31bbf79c,['indonesian pop'],63,https://api.spotify.com/v1/artists/4HHdjvdn30koo54zQ6QeF5,2194469
360,6bb9VI1PpPTEmdgcgjTppX,Mohamed Hamaki,https://i.scdn.co/image/ab6761610000e5eb67966f3124173d2c9aee9fbf,"['arab pop', 'egyptian pop']",53,https://api.spotify.com/v1/artists/6bb9VI1PpPTEmdgcgjTppX,3701056
361,5LUxu287CsPM7jy3yS3l86,Şanışer,https://i.scdn.co/image/ab6761610000e5eb655759d93a8fdc582afc3565,['turkish hip hop'],62,https://api.spotify.com/v1/artists/5LUxu287CsPM7jy3yS3l86,1094384
362,0sSxphmGskGCKlwB9xa6WU,Himesh Reshammiya,https://i.scdn.co/image/ab6761610000e5eb2cfc402fa29cd2949023a8bf,"['desi pop', 'filmi', 'modern bollywood']",66,https://api.spotify.com/v1/artists/0sSxphmGskGCKlwB9xa6WU,7512079
363,5TTV6plK4r2BDMUyyl7cC9,Alka Yagnik & Arvind Hasabnish,,[],0,https://api.spotify.com/v1/artists/5TTV6plK4r2BDMUyyl7cC9,516
364,0qpsFfOT3SmdGmnyV6rOhS,Meet Bros.,https://i.scdn.co/image/ab6761610000e5eb3ed0aad1552bbe118af326dd,"['desi pop', 'filmi', 'modern bollywood']",65,https://api.spotify.com/v1/artists/0qpsFfOT3SmdGmnyV6rOhS,1451157
365,4OihBPCQzR4GfbzqOY69Xm,Jacques Offenbach,https://i.scdn.co/image/397c307dfd4e9aec9fe266ead8de89a28408ca99,"['classical', 'french opera', 'french romanticism', 'german romanticism', 'late romantic era', 'operetta']",51,https://api.spotify.com/v1/artists/4OihBPCQzR4GfbzqOY69Xm,94368
366,3hJv5p2HwekJysNB2NDnEC,André Rieu,https://i.scdn.co/image/ab6761610000e5eb163afca22a9c918bfcedbd09,"['easy listening', 'operatic pop', 'pop violin']",61,https://api.spotify.com/v1/artists/3hJv5p2HwekJysNB2NDnEC,998545
367,2vFXOKUQ2uhI9D8vKozoK6,Asmahan,https://i.scdn.co/image/ab67616d0000b2735e386e1555ec2cc9b24b2642,['classic arab pop'],26,https://api.spotify.com/v1/artists/2vFXOKUQ2uhI9D8vKozoK6,30243
368,04gDigrS5kc9YWfZHwBETP,Maroon 5,https://i.scdn.co/image/ab6761610000e5eb288ac05481cedc5bddb5b11b,"['dance pop', 'pop']",86,https://api.spotify.com/v1/artists/04gDigrS5kc9YWfZHwBETP,40211814
369,3KNZ9AOjBajjmr6ZR2VGfl,Il Divo,https://i.scdn.co/image/ab6761610000e5ebd1ca9c3263001d360452b88e,['operatic pop'],58,https://api.spotify.com/v1/artists/3KNZ9AOjBajjmr6ZR2VGfl,805727
370,4vRnvRld46Z0TyLZ9xi5xE,5566,https://i.scdn.co/image/ab67616d0000b27374e9c5f843cd5be1ff99e928,"['mandopop', 'taiwan idol pop']",32,https://api.spotify.com/v1/artists/4vRnvRld46Z0TyLZ9xi5xE,32240
371,4q1gKbNxsvzHLkUYVV6Zin,Tompi featuring Gita Wirjawa,,['indonesian r&b'],17,https://api.spotify.com/v1/artists/4q1gKbNxsvzHLkUYVV6Zin,199
372,4CflzQprp6nZxKiv0t78tH,Mohamed Ramadan,https://i.scdn.co/image/ab6761610000e5eb84aa286d8ec37441da6800ca,"['egyptian pop', 'mahraganat']",54,https://api.spotify.com/v1/artists/4CflzQprp6nZxKiv0t78tH,1092217
373,1m7Yt3zG3ko6zAGaY2BVVt,Elfa's Singers,https://i.scdn.co/image/ab67616d0000b2735cce2d6d4384d97feb6a8ad9,"['classic indo pop', 'indonesian city pop', 'indonesian jazz']",29,https://api.spotify.com/v1/artists/1m7Yt3zG3ko6zAGaY2BVVt,13426
374,4BKC2HOGEqtYz2Xbgp9N1q,Wegz,https://i.scdn.co/image/ab6761610000e5eb185a8c7cf90489ccd67cc501,"['egyptian hip hop', 'egyptian trap']",58,https://api.spotify.com/v1/artists/4BKC2HOGEqtYz2Xbgp9N1q,3054858
375,1IJJoAyxznu3orwXhlt3XO,Toni Qattan,https://i.scdn.co/image/ab6761610000e5eba3c4be5bc7a63772f802517d,"['arab pop', 'jordanian pop', 'palestinian pop']",39,https://api.spotify.com/v1/artists/1IJJoAyxznu3orwXhlt3XO,66982
376,5WCHc16VvzVCmBKH70CYfw,Moein,https://i.scdn.co/image/8cd5519bf9c7b8a35233235582d4d3cb1d5f66ab,"['afghan pop', 'classic persian pop']",45,https://api.spotify.com/v1/artists/5WCHc16VvzVCmBKH70CYfw,135545
377,6IW026WCYU8L1WF79dfwss,Abdel Halim Hafez,https://i.scdn.co/image/ab6761610000e5eb8a09ed6b6710081bace4da41,['classic arab pop'],47,https://api.spotify.com/v1/artists/6IW026WCYU8L1WF79dfwss,1079669
378,3TOhzLRYnkkul71yRBxIoM,Akhil Sachdeva,https://i.scdn.co/image/ab6761610000e5ebb941c0e36b3add2f0cc0d996,"['desi pop', 'filmi', 'modern bollywood']",62,https://api.spotify.com/v1/artists/3TOhzLRYnkkul71yRBxIoM,318248
379,5DKMxoSsZBKkZG22hJHbfq,Leila Forouhar,https://i.scdn.co/image/ab6761610000e5eb2a859fb8d1112a40a9148e5a,"['afghan pop', 'classic persian pop']",39,https://api.spotify.com/v1/artists/5DKMxoSsZBKkZG22hJHbfq,52945
380,64LCTpIu9Iji2EPaxxPpxF,Joe Dassin,https://i.scdn.co/image/ab6761610000e5eb78c62552534c9f2cf9151f8c,"['chanson', 'chanson paillarde']",60,https://api.spotify.com/v1/artists/64LCTpIu9Iji2EPaxxPpxF,447169
381,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,https://i.scdn.co/image/ab6761610000e5ebb19af0ea736c6228d6eb539c,['filmi'],81,https://api.spotify.com/v1/artists/1mYsTxnqsietFxj1OgoGbG,31779218
382,2lajUvMmBobcYqf10y1yGi,金喜善,https://i.scdn.co/image/ab67616d0000b273a43aa52222d76364bbcbe2ab,[],33,https://api.spotify.com/v1/artists/2lajUvMmBobcYqf10y1yGi,502
383,6fAg4jVV9zANHej0mzaMG6,Mireille Mathieu,https://i.scdn.co/image/18363744986f9b541ce0cd14c12ea1d514d689e7,[],45,https://api.spotify.com/v1/artists/6fAg4jVV9zANHej0mzaMG6,107426
